Score,Center
57,CenterB
84,CenterA
88,CenterA
79,CenterB
81,CenterB
78,CenterB
87,CenterA
89,CenterB
70,CenterA
82,CenterB
72,CenterA
76,CenterA
83,CenterA
91,CenterB
74,CenterA
63,CenterB
78,CenterB
79,CenterB
79,CenterA
79,CenterA
93,CenterB
93,CenterB
74,CenterB
87,CenterB
74,CenterB
85,CenterA
85,CenterA
66,CenterB
97,CenterA
60,CenterA
64,CenterA
91,CenterB
62,CenterB
70,CenterB
85,CenterB
76,CenterA
72,CenterB
88,CenterA
64,CenterB
80,CenterB
89,CenterA
84,CenterB
94,CenterA
64,CenterB
75,CenterB
75,CenterB
84,CenterB
84,CenterB
59,CenterB
91,CenterA
82,CenterB
78,CenterB
73,CenterA
66,CenterB
78,CenterA
83,CenterB
85,CenterB
86,CenterA
83,CenterA
74,CenterA
99,CenterB
91,CenterA
70,CenterB
82,CenterA
96,CenterA
95,CenterA
73,CenterA
82,CenterA
83,CenterB
85,CenterB
76,CenterB
