Private,Public
Add,Add
Add,No Change
Add,Lay Off
Add,Lay Off
Add,No Change
Lay Off,Add
Add,No Change
Add,Lay Off
Lay Off,Add
Lay Off,Lay Off
Add,Lay Off
Add,No Change
Add,Add
Add,Lay Off
Lay Off,Lay Off
Add,Add
No Change,No Change
Add,Lay Off
Add,No Change
No Change,Add
Lay Off,No Change
Add,Lay Off
Add,Add
No Change,Add
No Change,Lay Off
No Change,Lay Off
Add,No Change
Add,No Change
Add,Add
Lay Off,Lay Off
Add,No Change
Add,No Change
No Change,No Change
Lay Off,Lay Off
Add,Lay Off
Lay Off,Add
Add,Add
No Change,Add
Add,Add
No Change,Lay Off
No Change,Add
Add,Add
No Change,No Change
No Change,Add
Add,No Change
No Change,Lay Off
Add,No Change
Add,Lay Off
Lay Off,Add
Add,No Change
Add,Lay Off
No Change,Lay Off
No Change,No Change
Lay Off,Add
Add,Add
Lay Off,Lay Off
Add,No Change
No Change,Lay Off
No Change,Add
No Change,Lay Off
Lay Off,Add
Add,No Change
Add,Add
Lay Off,Add
No Change,Add
Add,No Change
Lay Off,Lay Off
Lay Off,Add
Add,Lay Off
Add,Lay Off
No Change,No Change
Lay Off,Lay Off
,No Change
,Lay Off
,Add
,No Change
,Add
,No Change
,No Change
,Lay Off
,Add
,Lay Off
,No Change
,No Change
,Add
,No Change
,No Change
,Lay Off
,No Change
,Add
,No Change
,No Change
,Lay Off
,Lay Off
,Lay Off
,Lay Off
,Lay Off
,Lay Off
,Lay Off
,Lay Off
,Lay Off
,Add
,Lay Off
,Add
,Lay Off
,No Change
,Lay Off
,No Change
